x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+1.53000E-06,+423.38468628E-03,+446.76704092E-03,+2.26225969E-03,-3.12944586E-03
+1.54000E-06,+418.25022216E-03,+440.31817751E-03,+2.48415926E-03,-3.33274846E-03
+1.55000E-06,+413.87208226E-03,+437.03598595E-03,+2.44752689E-03,-3.18501366E-03
+1.56000E-06,+408.72265523E-03,+428.77167306E-03,+2.51744477E-03,-3.21479626E-03
+1.57000E-06,+403.93482558E-03,+426.78051303E-03,+2.38326553E-03,-3.27023516E-03
+1.58000E-06,+400.51299276E-03,+421.70865192E-03,+2.09436830E-03,-3.75426607E-03
+1.59000E-06,+393.26694923E-03,+410.25803070E-03,+2.14558216E-03,-3.67210801E-03
+1.60000E-06,+388.74615287E-03,+409.76022185E-03,+2.28369472E-03,-3.49114650E-03
+1.61000E-06,+388.75949511E-03,+400.09406897E-03,+2.12784904E-03,-3.17074198E-03
+1.62000E-06,+373.43834223E-03,+399.13173149E-03,+2.80545327E-03,-3.20423252E-03
+1.63000E-06,+379.19197683E-03,+396.74331940E-03,+2.52229094E-03,-3.35926183E-03
+1.64000E-06,+362.06807598E-03,+379.94660500E-03,+2.15688839E-03,-3.65844993E-03
+1.65000E-06,+362.61435411E-03,+383.86971414E-03,+2.02086385E-03,-3.71676532E-03
+1.66000E-06,+354.16528508E-03,+369.58955766E-03,+2.23900122E-03,-3.82223613E-03
+1.67000E-06,+352.05592937E-03,+371.60596996E-03,+2.34455192E-03,-3.32733317E-03
+1.68000E-06,+344.50697171E-03,+364.01174667E-03,+2.61549065E-03,-3.09482236E-03
+1.69000E-06,+334.40968351E-03,+362.86732905E-03,+2.75539197E-03,-2.79491665E-03
+1.70000E-06,+330.73016451E-03,+355.12332590E-03,+2.78595626E-03,-2.90212948E-03
+1.71000E-06,+322.71513294E-03,+351.98876588E-03,+2.42646198E-03,-3.41009954E-03
+1.72000E-06,+320.30678286E-03,+343.89560304E-03,+2.55205017E-03,-3.28403948E-03
+1.73000E-06,+318.90584744E-03,+341.20578442E-03,+2.52202636E-03,-3.36992960E-03
+1.74000E-06,+313.39222243E-03,+333.82522546E-03,+2.58931422E-03,-3.05430718E-03
+1.75000E-06,+306.19954787E-03,+326.94081699E-03,+2.81520215E-03,-2.81168265E-03
+1.76000E-06,+299.54090219E-03,+317.83929725E-03,+2.74413926E-03,-2.70566534E-03
+1.77000E-06,+294.15764672E-03,+314.44060606E-03,+2.95508237E-03,-2.49496496E-03
+1.78000E-06,+288.12872472E-03,+306.15518680E-03,+2.61991017E-03,-2.95406925E-03
+1.79000E-06,+281.48541886E-03,+299.34615823E-03,+2.66050978E-03,-3.37201611E-03
+1.80000E-06,+270.47241565E-03,+293.53365192E-03,+2.49750980E-03,-3.09446355E-03
+1.81000E-06,+267.60387129E-03,+290.31918920E-03,+2.86475991E-03,-2.87951400E-03
+1.82000E-06,+259.42892126E-03,+281.27955636E-03,+2.82037924E-03,-2.58484267E-03
+1.83000E-06,+250.90288936E-03,+268.11472086E-03,+3.29839786E-03,-2.33206900E-03
+1.84000E-06,+238.73762901E-03,+263.25143593E-03,+3.11373519E-03,-2.47779869E-03
+1.85000E-06,+237.17176237E-03,+255.37235201E-03,+3.03866435E-03,-2.86261006E-03
+1.86000E-06,+230.37875203E-03,+249.10179974E-03,+2.92762750E-03,-2.88509212E-03
+1.87000E-06,+217.69435031E-03,+238.33295202E-03,+2.72493246E-03,-2.59858141E-03
+1.88000E-06,+217.05512877E-03,+237.91877717E-03,+3.06846730E-03,-2.42174545E-03
+1.89000E-06,+206.43982990E-03,+227.84342451E-03,+2.87571412E-03,-2.82505052E-03
+1.90000E-06,+203.30869967E-03,+221.82603564E-03,+3.24849184E-03,-2.24103119E-03
+1.91000E-06,+190.89430875E-03,+207.89575496E-03,+3.25895758E-03,-2.20221129E-03
+1.92000E-06,+184.15014458E-03,+201.43283319E-03,+3.28514607E-03,-2.41481954E-03
+1.93000E-06,+175.18219802E-03,+194.70076750E-03,+3.16844743E-03,-2.55679381E-03
+1.94000E-06,+170.41871608E-03,+191.73091256E-03,+3.22999135E-03,-2.50763557E-03
+1.95000E-06,+165.57917581E-03,+182.71487362E-03,+3.21783936E-03,-2.63281821E-03
+1.96000E-06,+162.96937296E-03,+175.95887481E-03,+3.09394194E-03,-2.59215905E-03
+1.97000E-06,+151.43752990E-03,+169.88050360E-03,+3.19664253E-03,-2.34274204E-03
+1.98000E-06,+141.61194854E-03,+163.72833547E-03,+3.28167935E-03,-2.10429356E-03
+1.99000E-06,+134.70462458E-03,+160.36997253E-03,+3.14189185E-03,-2.31998108E-03
+2.00000E-06,+125.19239746E-03,+151.53492073E-03,+3.12536707E-03,-2.81540868E-03
+2.01000E-06,+116.84531743E-03,+143.63175293E-03,+2.81796482E-03,-2.88660801E-03
+2.02000E-06,+111.73482412E-03,+135.56150558E-03,+3.03931187E-03,-2.83062712E-03
+2.03000E-06,+101.85557228E-03,+130.45790953E-03,+3.13645168E-03,-2.60735790E-03
+2.04000E-06,+95.05826528E-03,+121.31817218E-03,+3.10916416E-03,-2.46406071E-03
+2.05000E-06,+82.42399120E-03,+107.16307095E-03,+3.27043870E-03,-2.34513912E-03
+2.06000E-06,+73.62659166E-03,+97.75381277E-03,+3.64203522E-03,-2.06456609E-03
+2.07000E-06,+65.83344082E-03,+93.96525675E-03,+3.37307898E-03,-2.00502878E-03
+2.08000E-06,+60.35939026E-03,+77.91544407E-03,+3.31141747E-03,-2.30626797E-03
+2.09000E-06,+52.35016294E-03,+75.54342711E-03,+3.04310197E-03,-2.31317578E-03
+2.10000E-06,+39.14292625E-03,+59.72612373E-03,+3.25032357E-03,-2.61819225E-03
+2.11000E-06,+33.01261829E-03,+53.86823872E-03,+3.40338622E-03,-2.31937728E-03
+2.12000E-06,+26.13484325E-03,+43.75628913E-03,+3.31787074E-03,-2.16048852E-03
+2.13000E-06,+18.86079609E-03,+43.59893359E-03,+3.77494204E-03,-1.81381335E-03
+2.14000E-06,+6.53818020E-03,+29.68640487E-03,+3.70594229E-03,-1.70438435E-03
+2.15000E-06,-865.03042E-06,+21.32522881E-03,+3.19627015E-03,-2.11238860E-03
+2.16000E-06,-5.84677487E-03,+13.08006241E-03,+3.32954558E-03,-2.40531338E-03
+2.17000E-06,-16.05012259E-03,+9.13871133E-03,+3.49937574E-03,-2.10901912E-03
+2.18000E-06,-16.37957044E-03,-1.87003292E-03,+3.44309862E-03,-2.01301453E-03
+2.19000E-06,-27.68693216E-03,-8.30676017E-03,+3.73193705E-03,-1.87315617E-03
+2.20000E-06,-40.19147743E-03,-19.76047197E-03,+3.73413211E-03,-2.03162432E-03
+2.21000E-06,-46.09839706E-03,-23.75688806E-03,+3.94639965E-03,-1.76325680E-03
+2.22000E-06,-55.83525628E-03,-33.85191487E-03,+3.84519761E-03,-1.77240717E-03
+2.23000E-06,-64.46233494E-03,-43.02674157E-03,+3.55956433E-03,-2.09896344E-03
+2.24000E-06,-73.57964677E-03,-49.64129000E-03,+3.68943937E-03,-1.97991069E-03
+2.25000E-06,-83.04468608E-03,-57.95772809E-03,+3.50028105E-03,-2.09324588E-03
+2.26000E-06,-90.92030252E-03,-68.32400947E-03,+3.59036305E-03,-2.03204946E-03
+2.27000E-06,-99.46747849E-03,-70.86321905E-03,+3.86931918E-03,-1.73145855E-03
+2.28000E-06,-110.92397934E-03,-76.00959319E-03,+3.83118826E-03,-1.61506143E-03
+2.29000E-06,-121.18069603E-03,-88.29515986E-03,+3.37056506E-03,-1.65370720E-03
+2.30000E-06,-133.18170358E-03,-93.04831476E-03,+3.04039206E-03,-2.25333469E-03
+2.31000E-06,-135.38705559E-03,-103.41444537E-03,+3.50439529E-03,-2.28776748E-03
+2.32000E-06,-144.04854518E-03,-104.17148570E-03,+3.77677302E-03,-2.11349593E-03
+2.33000E-06,-152.15542715E-03,-117.46344939E-03,+3.18389353E-03,-1.99723149E-03
+2.34000E-06,-154.70828050E-03,-123.69178891E-03,+3.37641982E-03,-1.74311379E-03
+2.35000E-06,-167.45324996E-03,-131.35208268E-03,+3.65968014E-03,-1.76584686E-03
+2.36000E-06,-171.69318082E-03,-145.35563262E-03,+3.65632875E-03,-1.60951272E-03
+2.37000E-06,-177.78432892E-03,-152.57404942E-03,+3.22255814E-03,-2.36112192E-03
+2.38000E-06,-186.37861732E-03,-159.37260018E-03,+3.17930440E-03,-2.66735125E-03
+2.39000E-06,-199.10387494E-03,-166.34603231E-03,+3.35081553E-03,-2.57977790E-03
+2.40000E-06,-203.58057406E-03,-171.54539852E-03,+3.49943152E-03,-2.57028832E-03
+2.41000E-06,-215.00624453E-03,-176.20353706E-03,+3.44208174E-03,-2.24560298E-03
+2.42000E-06,-220.59758622E-03,-184.87128318E-03,+3.79493354E-03,-1.98660367E-03
+2.43000E-06,-228.85850702E-03,-193.11916325E-03,+3.70960199E-03,-2.04412758E-03
+2.44000E-06,-233.73396580E-03,-196.66043552E-03,+3.05745581E-03,-2.16507915E-03
+2.45000E-06,-238.43997058E-03,-207.34700608E-03,+3.41918133E-03,-2.47074690E-03
+2.46000E-06,-242.60919509E-03,-218.98257188E-03,+3.10130128E-03,-2.61760052E-03
+2.47000E-06,-249.51501145E-03,-222.14114040E-03,+3.30179146E-03,-2.29114148E-03
+2.48000E-06,-255.74825066E-03,-229.99448209E-03,+3.49980088E-03,-1.94547414E-03
+2.49000E-06,-268.56170276E-03,-240.02366456E-03,+3.60509605E-03,-1.86957111E-03
+2.50000E-06,-278.40488533E-03,-244.81959755E-03,+3.53422839E-03,-1.87660782E-03
+2.51000E-06,-276.50301279E-03,-255.01687719E-03,+3.65181651E-03,-1.90930536E-03
+2.52000E-06,-294.26726588E-03,-258.11687553E-03,+3.23210199E-03,-2.28007119E-03
+2.53000E-06,-298.40343631E-03,-266.41096349E-03,+3.45826354E-03,-2.58309084E-03
+2.54000E-06,-302.67781578E-03,-278.71021161E-03,+3.11016219E-03,-2.24259683E-03
+2.55000E-06,-317.83445204E-03,-282.90498991E-03,+3.95472837E-03,-1.94776946E-03
+2.56000E-06,-325.69359798E-03,-290.95575155E-03,+3.78804608E-03,-1.85907596E-03
+2.57000E-06,-328.21743006E-03,-300.83006601E-03,+4.04289421E-03,-2.23490732E-03
+2.58000E-06,-331.85217340E-03,-312.63700801E-03,+4.01468479E-03,-1.70375794E-03
+2.59000E-06,-346.12976696E-03,-314.71907620E-03,+3.48008226E-03,-2.12264027E-03
+2.60000E-06,-353.16354070E-03,-325.42332335E-03,+3.13470890E-03,-2.37473854E-03
+2.61000E-06,-353.62151128E-03,-328.68520002E-03,+2.98535720E-03,-2.44089571E-03
+2.62000E-06,-368.06772967E-03,-337.28883553E-03,+3.12337176E-03,-2.36756539E-03
+2.63000E-06,-372.49697715E-03,-343.73148010E-03,+3.31442814E-03,-2.23287282E-03
+2.64000E-06,-381.05708077E-03,-346.61973631E-03,+3.71254256E-03,-1.95008588E-03
+2.65000E-06,-387.30630052E-03,-348.98308458E-03,+3.47157865E-03,-2.22113014E-03
+2.66000E-06,-392.08372775E-03,-363.96928689E-03,+3.45779167E-03,-2.07600499E-03
+2.67000E-06,-392.17546508E-03,-370.22302943E-03,+3.31463318E-03,-2.30251480E-03
+2.68000E-06,-403.19917224E-03,-373.07536711E-03,+2.91520037E-03,-2.82205718E-03
+2.69000E-06,-407.33228979E-03,-376.58132390E-03,+3.07867826E-03,-2.43695560E-03
+2.70000E-06,-408.02589792E-03,-391.94386034E-03,+3.33826251E-03,-2.49689318E-03
+2.71000E-06,-422.56799955E-03,-395.39422445E-03,+3.26963289E-03,-2.47620667E-03
+2.72000E-06,-425.23622183E-03,-398.85314418E-03,+3.33905702E-03,-2.13457969E-03
+2.73000E-06,-429.40356185E-03,-402.90718821E-03,+3.25310660E-03,-2.46999311E-03
+2.74000E-06,-438.17182706E-03,-410.22804629E-03,+3.08830579E-03,-2.78754977E-03
+2.75000E-06,-438.26058689E-03,-420.87854757E-03,+2.86702583E-03,-3.13107256E-03
+2.76000E-06,-451.49737250E-03,-424.37576029E-03,+2.76405915E-03,-2.70768176E-03
+2.77000E-06,-454.10257718E-03,-431.61004456E-03,+2.98280257E-03,-2.56598865E-03
+2.78000E-06,-461.80421682E-03,-433.22042302E-03,+3.31477565E-03,-2.53011913E-03
+2.79000E-06,-468.37836163E-03,-443.95120390E-03,+3.33512370E-03,-2.04042643E-03
+2.80000E-06,-469.24658730E-03,-448.23421437E-03,+3.25894251E-03,-2.38958989E-03
+2.81000E-06,-477.49801024E-03,-451.20222251E-03,+3.11805522E-03,-2.70870466E-03
+2.82000E-06,-488.96706184E-03,-455.45364880E-03,+3.06606645E-03,-2.40496061E-03
+2.83000E-06,-493.72342038E-03,-467.36744180E-03,+2.94390277E-03,-2.88578260E-03
+2.84000E-06,-495.63456465E-03,-465.94219637E-03,+2.99750467E-03,-3.22550246E-03
+2.85000E-06,-495.63456465E-03,-471.20280875E-03,+3.16025364E-03,-2.93835857E-03
+2.86000E-06,-501.87421115E-03,-475.41545208E-03,+3.02528819E-03,-2.69753562E-03
+2.87000E-06,-507.60662632E-03,-474.76918252E-03,+3.34242424E-03,-2.83138695E-03
+2.88000E-06,-519.72658335E-03,-485.34547229E-03,+3.28029763E-03,-2.63905967E-03
+2.89000E-06,-515.68169798E-03,-486.03180627E-03,+2.98011679E-03,-2.71697534E-03
+2.90000E-06,-521.95658459E-03,-497.83305709E-03,+2.96266182E-03,-3.04559100E-03
+2.91000E-06,-532.94448630E-03,-498.28805016E-03,+2.73827018E-03,-2.96208741E-03
+2.92000E-06,-529.81290378E-03,-503.68973602E-03,+3.05053443E-03,-2.90167645E-03
+2.93000E-06,-532.86605351E-03,-506.96940234E-03,+3.17952752E-03,-2.54198166E-03
+2.94000E-06,-537.75624907E-03,-506.19773832E-03,+3.33662602E-03,-2.58846015E-03
+2.95000E-06,-547.13671212E-03,-520.11343299E-03,+3.05572810E-03,-2.94857179E-03
+2.96000E-06,-547.06054074E-03,-516.71805852E-03,+2.77403417E-03,-3.34548917E-03
+2.97000E-06,-547.77024248E-03,-517.97754356E-03,+2.53471355E-03,-3.43773532E-03
+2.98000E-06,-549.66653691E-03,-524.73949738E-03,+2.45625664E-03,-3.59858773E-03
+2.99000E-06,-556.65274593E-03,-521.89530073E-03,+2.63667240E-03,-3.40734667E-03
+3.00000E-06,-552.35367954E-03,-526.22949415E-03,+2.97527363E-03,-3.03067935E-03
+3.01000E-06,-556.13386840E-03,-529.84350802E-03,+2.91341010E-03,-2.99150667E-03
+3.02000E-06,-561.47581568E-03,-538.21945854E-03,+2.69771353E-03,-3.25176256E-03
+3.03000E-06,-560.82321421E-03,-538.63853309E-03,+2.71389684E-03,-3.64688213E-03
+3.04000E-06,-567.05471969E-03,-542.22970685E-03,+2.22324230E-03,-3.95159406E-03
+3.05000E-06,-572.51927238E-03,-541.80298124E-03,+2.25439832E-03,-4.03581225E-03
+3.06000E-06,-572.83285276E-03,-548.19794803E-03,+2.63502987E-03,-3.63028121E-03
+3.07000E-06,-575.45886229E-03,-550.91094597E-03,+2.50690063E-03,-3.49913300E-03
+3.08000E-06,-572.24274122E-03,-555.70039629E-03,+2.66010726E-03,-3.33250197E-03
+3.09000E-06,-576.90359343E-03,-553.47209110E-03,+2.79615742E-03,-3.30990232E-03
+3.10000E-06,-580.93513656E-03,-554.36922496E-03,+2.75294438E-03,-3.44077992E-03
+3.11000E-06,-579.31575020E-03,-558.68845548E-03,+2.33340173E-03,-3.91808317E-03
+3.12000E-06,-590.23950361E-03,-559.80343725E-03,+2.10150075E-03,-4.02147575E-03
+3.13000E-06,-586.42942663E-03,-568.24195309E-03,+1.95189803E-03,-4.04018278E-03
+3.14000E-06,-587.07758069E-03,-564.39169862E-03,+2.16543044E-03,-3.87971028E-03
+3.15000E-06,-596.20891318E-03,-562.53867226E-03,+2.15281863E-03,-3.63480325E-03
+3.16000E-06,-593.00161156E-03,-563.40309125E-03,+2.22293776E-03,-3.61322199E-03
+3.17000E-06,-595.99717104E-03,-568.25333546E-03,+2.32389180E-03,-3.86820505E-03
+3.18000E-06,-598.99582111E-03,-571.36241707E-03,+1.81101978E-03,-3.96949151E-03
+3.19000E-06,-595.01644087E-03,-574.73792894E-03,+2.03271131E-03,-4.08724471E-03
+3.20000E-06,-603.66473897E-03,-569.75946353E-03,+1.81248668E-03,-4.38112380E-03
+3.21000E-06,-601.11467468E-03,-573.91794640E-03,+1.89350122E-03,-4.38204570E-03
+3.22000E-06,-597.84680531E-03,-568.88264454E-03,+2.23155896E-03,-3.83329888E-03
+3.23000E-06,-602.48990556E-03,-574.98732334E-03,+2.38950774E-03,-3.74814673E-03
+3.24000E-06,-604.30034228E-03,-573.95461872E-03,+2.30091902E-03,-3.80485804E-03
+3.25000E-06,-605.09842696E-03,-577.54315419E-03,+2.26916599E-03,-3.74067357E-03
+3.26000E-06,-604.79536207E-03,-576.88380621E-03,+1.91051748E-03,-4.34107069E-03
+3.27000E-06,-606.55902557E-03,-568.90186642E-03,+1.77020006E-03,-4.91634520E-03
+3.28000E-06,-605.36523411E-03,-576.71827195E-03,+1.69365027E-03,-4.73199989E-03
+3.29000E-06,-602.59551280E-03,-578.82321794E-03,+1.57109310E-03,-4.27780434E-03
+3.30000E-06,-598.65563163E-03,-576.19336403E-03,+2.00412349E-03,-4.13485843E-03
+3.31000E-06,-599.43860263E-03,-578.44978592E-03,+1.94086166E-03,-4.40777060E-03
+3.32000E-06,-600.35209394E-03,-578.31432824E-03,+2.03303243E-03,-4.34846772E-03
+3.33000E-06,-601.42380765E-03,-577.38798466E-03,+1.83417800E-03,-4.44867022E-03
+3.34000E-06,-596.80294447E-03,-573.22806957E-03,+1.43209709E-03,-4.88642014E-03
+3.35000E-06,-596.39985046E-03,-573.39262389E-03,+1.46728443E-03,-4.89795854E-03
+3.36000E-06,-598.82485950E-03,-569.65268790E-03,+1.63981093E-03,-4.65417542E-03
+3.37000E-06,-600.30946661E-03,-573.71381764E-03,+1.64518174E-03,-4.75918716E-03
+3.38000E-06,-591.22988241E-03,-569.67662102E-03,+1.70539747E-03,-4.19676643E-03
+3.39000E-06,-596.08242571E-03,-573.61145173E-03,+1.75133926E-03,-4.43382114E-03
+3.40000E-06,-591.70647182E-03,-571.27279037E-03,+1.47855297E-03,-5.02387991E-03
+3.41000E-06,-594.76945863E-03,-567.64471815E-03,+1.22253117E-03,-5.09696298E-03
+3.42000E-06,-588.56335618E-03,-562.39703343E-03,+1.30878462E-03,-5.33712409E-03
+3.43000E-06,-590.50506700E-03,-564.75129843E-03,+1.43848177E-03,-5.13915989E-03
+3.44000E-06,-583.73195695E-03,-559.43901313E-03,+1.34433981E-03,-5.22090487E-03
+3.45000E-06,-590.42806643E-03,-560.33690079E-03,+1.21618268E-03,-5.03030378E-03
+3.46000E-06,-580.91734691E-03,-564.87488377E-03,+1.30485507E-03,-5.27902503E-03
+3.47000E-06,-580.78486673E-03,-560.35706492E-03,+1.46537581E-03,-5.12909215E-03
+3.48000E-06,-582.53345425E-03,-557.78710034E-03,+1.14471877E-03,-5.28717134E-03
+3.49000E-06,-577.14620364E-03,-552.88978138E-03,+1.11223078E-03,-5.59273657E-03
+3.50000E-06,-577.42281018E-03,-546.92545996E-03,+786.58284E-06,-5.56673352E-03
+3.51000E-06,-574.31847750E-03,-552.42600655E-03,+1.10023332E-03,-5.59588972E-03
+3.52000E-06,-571.39637572E-03,-544.89860755E-03,+1.53164831E-03,-4.80606140E-03
+3.53000E-06,-565.84325164E-03,-536.46318228E-03,+1.54208541E-03,-5.04770071E-03
+3.54000E-06,-563.05762517E-03,-541.50609751E-03,+1.05573053E-03,-5.36082052E-03
+3.55000E-06,-563.22971748E-03,-540.79066689E-03,+983.76158E-06,-5.24163585E-03
+3.56000E-06,-558.20689099E-03,-536.38863156E-03,+882.86784E-06,-5.46246956E-03
+3.57000E-06,-555.61182491E-03,-526.83803607E-03,+881.63614E-06,-5.68505132E-03
+3.58000E-06,-552.66190795E-03,-529.28324692E-03,+964.56759E-06,-5.59950267E-03
+3.59000E-06,-550.93781890E-03,-525.08831786E-03,+777.74681E-06,-5.89218925E-03
+3.60000E-06,-550.88448762E-03,-518.48036517E-03,+1.00861659E-03,-5.60895833E-03
+3.61000E-06,-549.07944057E-03,-516.57144461E-03,+988.20824E-06,-5.61225846E-03
+3.62000E-06,-541.27871405E-03,-511.88880761E-03,+1.04501377E-03,-5.41143209E-03
+3.63000E-06,-534.18282727E-03,-510.61922166E-03,+1.28298585E-03,-5.45012534E-03
+3.64000E-06,-533.08672816E-03,-506.87302914E-03,+662.12535E-06,-6.07640491E-03
+3.65000E-06,-530.87255671E-03,-502.39538777E-03,+1.14023291E-03,-6.17627649E-03
+3.66000E-06,-528.40801091E-03,-500.03154953E-03,+1.04283454E-03,-5.78791021E-03
+3.67000E-06,-525.13739018E-03,-497.33227073E-03,+976.84999E-06,-5.62917069E-03
+3.68000E-06,-520.36339273E-03,-492.90106338E-03,+928.71691E-06,-5.62693191E-03
+3.69000E-06,-512.49953555E-03,-490.79909490E-03,+847.93077E-06,-5.92484759E-03
+3.70000E-06,-508.83803235E-03,-492.46257851E-03,+850.63012E-06,-6.32814211E-03
+3.71000E-06,-504.82058526E-03,-483.27621869E-03,+361.82766E-06,-6.20446330E-03
+3.72000E-06,-499.53958262E-03,-473.10486973E-03,+445.56267E-06,-6.13162521E-03
+3.73000E-06,-497.84677623E-03,-473.24541555E-03,+674.86907E-06,-6.21403127E-03
+3.74000E-06,-494.58708558E-03,-467.37935183E-03,+595.06588E-06,-6.27287433E-03
+3.75000E-06,-486.88993104E-03,-463.71370273E-03,+441.90071E-06,-6.11300034E-03
+3.76000E-06,-480.93718043E-03,-458.24421265E-03,+418.46359E-06,-6.29859772E-03
+3.77000E-06,-475.35081382E-03,-455.34302880E-03,+386.42789E-06,-6.50427554E-03
+3.78000E-06,-468.77983497E-03,-452.15106698E-03,+218.86968E-06,-6.74700861E-03
+3.79000E-06,-462.20866767E-03,-438.87764674E-03,+217.63496E-06,-6.85795953E-03
+3.80000E-06,-460.70054204E-03,-431.86023044E-03,+175.10562E-06,-6.63372167E-03
+3.81000E-06,-450.57065202E-03,-430.30171334E-03,+192.87342E-06,-6.60286265E-03
+3.82000E-06,-445.01775409E-03,-423.85661892E-03,+592.31602E-06,-6.66042274E-03
+3.83000E-06,-439.23012315E-03,-413.80531246E-03,+222.69220E-06,-6.56938643E-03
+3.84000E-06,-429.72358721E-03,-405.19832254E-03,+637.15726E-06,-6.67455044E-03
+3.85000E-06,-428.92335420E-03,-402.60574399E-03,+136.71539E-06,-6.39594784E-03
+3.86000E-06,-420.04846413E-03,-401.29390761E-03,+139.98914E-06,-6.84284812E-03
+3.87000E-06,-413.90771605E-03,-394.12128410E-03,+164.75596E-06,-7.06591157E-03
+3.88000E-06,-410.27425417E-03,-381.81604328E-03,+120.31725E-06,-7.08040260E-03
+3.89000E-06,-401.15049735E-03,-382.11145710E-03,+127.42783E-06,-6.42105688E-03
+3.90000E-06,-400.27462062E-03,-373.61689631E-03,+432.37646E-06,-6.56450634E-03
+3.91000E-06,-396.31020329E-03,-371.82002797E-03,+309.91352E-06,-6.79592037E-03
+3.92000E-06,-386.80709714E-03,-358.84646896E-03,-124.24756E-06,-6.74778201E-03
+3.93000E-06,-382.67277352E-03,-355.13992627E-03,-340.18760E-06,-6.87501499E-03
+3.94000E-06,-380.34443920E-03,-352.29625728E-03,-147.57462E-06,-6.95233366E-03
+3.95000E-06,-366.28092455E-03,-348.82501294E-03,+60.80030E-06,-6.50222973E-03
+3.96000E-06,-359.47264978E-03,-338.38406777E-03,+394.14227E-06,-6.32660663E-03
+3.97000E-06,-354.49505123E-03,-331.33141137E-03,+208.35871E-06,-6.37463191E-03
+3.98000E-06,-349.82421118E-03,-322.56028172E-03,+89.01575E-06,-6.87396419E-03
+3.99000E-06,-339.23635060E-03,-316.85553098E-03,+336.77063E-06,-6.56024361E-03
+4.00000E-06,-332.87873455E-03,-308.24771189E-03,+52.01929E-06,-7.01581182E-03
+4.01000E-06,-322.37556328E-03,-305.34701800E-03,+17.51640E-06,-7.08916099E-03
+4.02000E-06,-315.83733700E-03,-292.84333959E-03,-153.91105E-06,-6.90511946E-03
+4.03000E-06,-310.10220816E-03,-275.92496204E-03,+305.66361E-06,-7.00760521E-03
+4.04000E-06,-299.17645717E-03,-270.94084313E-03,+194.62751E-06,-6.30313483E-03
+4.05000E-06,-295.37406894E-03,-264.26606616E-03,+216.32712E-06,-6.73729064E-03
+4.06000E-06,-287.37833462E-03,-262.33984591E-03,+147.65000E-06,-7.03909366E-03
+4.07000E-06,-274.18493014E-03,-251.88593541E-03,-148.92166E-06,-7.22457570E-03
+4.08000E-06,-269.91880477E-03,-245.07852750E-03,-335.07760E-06,-7.22180926E-03
+4.09000E-06,-262.27513227E-03,-237.46357475E-03,-128.35576E-06,-7.33529219E-03
+4.10000E-06,-251.60190395E-03,-233.07175339E-03,-67.23699E-06,-7.29781858E-03
+4.11000E-06,-249.22672103E-03,-224.90000701E-03,-65.28691E-06,-7.18675384E-03
+4.12000E-06,-247.27351478E-03,-215.11143718E-03,-24.27798E-06,-7.14831461E-03
+4.13000E-06,-239.83740083E-03,-201.93729227E-03,-356.31061E-06,-7.01208429E-03
+4.14000E-06,-231.10690095E-03,-200.69326011E-03,-203.12885E-06,-7.20893136E-03
+4.15000E-06,-225.53858782E-03,-187.70862026E-03,-420.01416E-06,-7.48048367E-03
+4.16000E-06,-222.37519499E-03,-181.85103677E-03,-639.89883E-06,-7.51985610E-03
+4.17000E-06,-208.12353211E-03,-178.73581169E-03,-336.30327E-06,-7.46541674E-03
+4.18000E-06,-194.46748350E-03,-170.78364696E-03,-110.91285E-06,-7.04830810E-03
+4.19000E-06,-185.61177761E-03,-159.13877174E-03,-512.53318E-06,-7.03741872E-03
+4.20000E-06,-184.59411129E-03,-159.77701334E-03,-438.55234E-06,-7.42743130E-03
+4.21000E-06,-170.88439219E-03,-149.75092145E-03,-351.29784E-06,-7.31645626E-03
+4.22000E-06,-164.80703861E-03,-144.70653631E-03,-556.16232E-06,-7.26929181E-03
+4.23000E-06,-158.39627974E-03,-134.18745988E-03,-585.78737E-06,-7.64809163E-03
+4.24000E-06,-154.07079269E-03,-127.91830215E-03,-488.33850E-06,-7.54353217E-03
+4.25000E-06,-146.20067898E-03,-116.22680446E-03,-502.76244E-06,-7.52125967E-03
+4.26000E-06,-142.13988845E-03,-106.70651169E-03,-208.22001E-06,-7.18912604E-03
+4.27000E-06,-131.13419708E-03,-101.10261926E-03,-283.02627E-06,-6.99673016E-03
+4.28000E-06,-127.99801639E-03,-91.31793149E-03,-354.61983E-06,-7.23680458E-03
+4.29000E-06,-115.03048778E-03,-86.68248230E-03,-412.44300E-06,-7.35637595E-03
+4.30000E-06,-104.85016861E-03,-74.81987225E-03,-504.63789E-06,-7.80445894E-03
+4.31000E-06,-97.77655660E-03,-68.74323477E-03,-634.03427E-06,-7.47522592E-03
+4.32000E-06,-87.40560167E-03,-63.31754042E-03,-60.92316E-06,-7.63074069E-03
+4.33000E-06,-77.93174292E-03,-63.13252046E-03,-336.97792E-06,-7.42835772E-03
+4.34000E-06,-69.49888057E-03,-49.99478403E-03,-63.59538E-06,-7.05169341E-03
+4.35000E-06,-62.88964642E-03,-48.05299784E-03,-128.90453E-06,-7.09535722E-03
+4.36000E-06,-52.97082013E-03,-32.31736858E-03,-374.00981E-06,-7.17187837E-03
+4.37000E-06,-43.62341116E-03,-26.09939380E-03,-418.36861E-06,-7.07039441E-03
+4.38000E-06,-34.63416977E-03,-14.17011022E-03,-238.73756E-06,-7.31415943E-03
