x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+42.9600E-06,-457.9460171E-03,+1.8914887053E+00,+11.4635998E-03,+119.5037997E-03
+43.0800E-06,-463.5992834E-03,+1.8968279013E+00,+12.7198812E-03,+116.6771666E-03
+43.2000E-06,-469.5666200E-03,+1.9015389565E+00,+13.3480219E-03,+116.3630962E-03
+43.3200E-06,-472.7073235E-03,+1.9078203635E+00,+12.4058109E-03,+114.7927445E-03
+43.4400E-06,-477.1043083E-03,+1.9128454890E+00,+12.7198812E-03,+114.1646038E-03
+43.5600E-06,-481.8153636E-03,+1.9178706146E+00,+12.7198812E-03,+112.5942520E-03
+43.6800E-06,-487.1545595E-03,+1.9235238809E+00,+13.0339516E-03,+111.3379706E-03
+43.8000E-06,-491.2374740E-03,+1.9272927251E+00,+13.3480219E-03,+111.3379706E-03
+43.9200E-06,-494.3781775E-03,+1.9313756396E+00,+12.4058109E-03,+110.3957596E-03
+44.0400E-06,-500.0314438E-03,+1.9364007652E+00,+13.9761626E-03,+110.3957596E-03
+44.1600E-06,-505.0565693E-03,+1.9398555390E+00,+13.3480219E-03,+110.3957596E-03
+44.2800E-06,-507.5691321E-03,+1.9433103128E+00,+12.7198812E-03,+108.5113375E-03
+44.4000E-06,-510.3957653E-03,+1.9458228756E+00,+12.4058109E-03,+109.7676189E-03
+44.5200E-06,-516.6771722E-03,+1.9495917198E+00,+12.7198812E-03,+110.0816892E-03
+44.6400E-06,-518.5615943E-03,+1.9530464936E+00,+13.9761626E-03,+108.5113375E-03
+44.7600E-06,-525.4711420E-03,+1.9571294082E+00,+12.7198812E-03,+109.4535485E-03
+44.8800E-06,-527.3555641E-03,+1.9590138302E+00,+11.7776702E-03,+109.1394782E-03
+45.0000E-06,-533.0088303E-03,+1.9624686041E+00,+12.4058109E-03,+107.5691265E-03
+45.1200E-06,-534.5791821E-03,+1.9656093076E+00,+12.7198812E-03,+108.5113375E-03
+45.2400E-06,-538.9761670E-03,+1.9684359407E+00,+13.0339516E-03,+108.8254078E-03
+45.3600E-06,-542.7450111E-03,+1.9712625738E+00,+12.4058109E-03,+108.8254078E-03
+45.4800E-06,-547.4560664E-03,+1.9753454884E+00,+13.0339516E-03,+108.1972672E-03
+45.6000E-06,-552.1671216E-03,+1.9775439808E+00,+11.4635998E-03,+108.5113375E-03
+45.7200E-06,-554.6796844E-03,+1.9822550360E+00,+12.0917405E-03,+107.5691265E-03
+45.8400E-06,-559.0766693E-03,+1.9853957395E+00,+11.7776702E-03,+107.8831968E-03
+45.9600E-06,-562.5314431E-03,+1.9882223726E+00,+10.8354592E-03,+106.9409858E-03
+46.0800E-06,-567.5565687E-03,+1.9913630761E+00,+11.7776702E-03,+107.2550561E-03
+46.2000E-06,-568.4987797E-03,+1.9941897093E+00,+12.0917405E-03,+106.3128451E-03
+46.3200E-06,-571.6394832E-03,+1.9970163424E+00,+11.7776702E-03,+106.6269154E-03
+46.4400E-06,-577.6068198E-03,+2.0004711162E+00,+11.7776702E-03,+107.5691265E-03
+46.5600E-06,-577.2927495E-03,+2.0045540308E+00,+11.1495295E-03,+107.8831968E-03
+46.6800E-06,-583.5741564E-03,+2.0061243825E+00,+11.7776702E-03,+106.9409858E-03
+46.8000E-06,-586.0867192E-03,+2.0102072970E+00,+11.7776702E-03,+107.8831968E-03
+46.9200E-06,-587.6570710E-03,+2.0108354377E+00,+11.7776702E-03,+106.9409858E-03
+47.0400E-06,-595.1947593E-03,+2.0155464930E+00,+10.8354592E-03,+106.9409858E-03
+47.1600E-06,-596.7651111E-03,+2.0174309150E+00,+12.4058109E-03,+106.6269154E-03
+47.2800E-06,-597.0791814E-03,+2.0199434778E+00,+10.5213888E-03,+106.3128451E-03
+47.4000E-06,-603.3605884E-03,+2.0243404627E+00,+11.1495295E-03,+106.9409858E-03
+47.5200E-06,-604.9309401E-03,+2.0249686034E+00,+11.4635998E-03,+106.6269154E-03
+47.6400E-06,-604.3027994E-03,+2.0274811662E+00,+11.1495295E-03,+106.3128451E-03
+47.7600E-06,-607.1294326E-03,+2.0296796586E+00,+11.4635998E-03,+106.9409858E-03
+47.8800E-06,-612.7826988E-03,+2.0331344325E+00,+12.4058109E-03,+105.6847044E-03
+48.0000E-06,-611.5264174E-03,+2.0350188546E+00,+11.4635998E-03,+106.3128451E-03
+48.1200E-06,-610.8982767E-03,+2.0365892063E+00,+12.4058109E-03,+105.6847044E-03
+48.2400E-06,-615.9234023E-03,+2.0397299098E+00,+10.8354592E-03,+106.6269154E-03
+48.3600E-06,-621.5766686E-03,+2.0416143319E+00,+11.7776702E-03,+107.5691265E-03
+48.4800E-06,-621.5766686E-03,+2.0447550354E+00,+11.4635998E-03,+105.9987747E-03
+48.6000E-06,-620.6344575E-03,+2.0456972464E+00,+10.8354592E-03,+106.9409858E-03
+48.7200E-06,-622.5188796E-03,+2.0475816685E+00,+11.4635998E-03,+105.6847044E-03
+48.8400E-06,-626.2877238E-03,+2.0504083016E+00,+12.7198812E-03,+106.3128451E-03
+48.9600E-06,-628.4862163E-03,+2.0516645830E+00,+10.8354592E-03,+107.2550561E-03
+49.0800E-06,-627.8580756E-03,+2.0532349348E+00,+10.5213888E-03,+106.6269154E-03
+49.2000E-06,-627.5440052E-03,+2.0548052865E+00,+12.0917405E-03,+106.3128451E-03
+49.3200E-06,-627.8580756E-03,+2.0576319196E+00,+11.7776702E-03,+105.6847044E-03
+49.4400E-06,-625.3455128E-03,+2.0579459900E+00,+11.4635998E-03,+105.9987747E-03
+49.5600E-06,-631.6269197E-03,+2.0592022714E+00,+10.2073185E-03,+105.6847044E-03
+49.6800E-06,-636.6520453E-03,+2.0617148342E+00,+11.1495295E-03,+105.6847044E-03
+49.8000E-06,-635.0816936E-03,+2.0632851859E+00,+10.2073185E-03,+105.3706340E-03
+49.9200E-06,-634.7676232E-03,+2.0651696080E+00,+12.0917405E-03,+106.3128451E-03
+50.0400E-06,-635.7098343E-03,+2.0648555377E+00,+12.4058109E-03,+106.6269154E-03
+50.1600E-06,-636.0239046E-03,+2.0676821708E+00,+11.7776702E-03,+106.9409858E-03
+50.2800E-06,-636.6520453E-03,+2.0679962411E+00,+10.8354592E-03,+107.2550561E-03
+50.4000E-06,-635.0816936E-03,+2.0686243818E+00,+12.0917405E-03,+105.6847044E-03
+50.5200E-06,-636.0239046E-03,+2.0689384522E+00,+11.1495295E-03,+105.6847044E-03
+50.6400E-06,-636.9661157E-03,+2.0708228743E+00,+11.1495295E-03,+107.2550561E-03
+50.7600E-06,-635.3957639E-03,+2.0717650853E+00,+9.5791778E-03,+105.0565637E-03
+50.8800E-06,-635.3957639E-03,+2.0727072964E+00,+11.1495295E-03,+105.0565637E-03
+51.0000E-06,-635.7098343E-03,+2.0727072964E+00,+10.5213888E-03,+105.9987747E-03
+51.1200E-06,-636.0239046E-03,+2.0736495074E+00,+12.0917405E-03,+105.3706340E-03
+51.2400E-06,-635.7098343E-03,+2.0733354371E+00,+11.4635998E-03,+105.6847044E-03
+51.3600E-06,-634.1394825E-03,+2.0745917185E+00,+10.5213888E-03,+105.0565637E-03
+51.4800E-06,-634.7676232E-03,+2.0745917185E+00,+10.8354592E-03,+104.1143526E-03
+51.6000E-06,-635.3957639E-03,+2.0736495074E+00,+11.4635998E-03,+105.3706340E-03
+51.7200E-06,-636.3379750E-03,+2.0736495074E+00,+10.8354592E-03,+105.6847044E-03
+51.8400E-06,-636.0239046E-03,+2.0764761405E+00,+10.2073185E-03,+104.4284230E-03
+51.9600E-06,-636.3379750E-03,+2.0764761405E+00,+10.2073185E-03,+106.3128451E-03
+52.0800E-06,-635.3957639E-03,+2.0767902109E+00,+11.1495295E-03,+105.0565637E-03
+52.2000E-06,-634.1394825E-03,+2.0764761405E+00,+10.5213888E-03,+105.3706340E-03
+52.3200E-06,-635.3957639E-03,+2.0780464923E+00,+10.5213888E-03,+104.7424933E-03
+52.4400E-06,-629.4284273E-03,+2.0780464923E+00,+11.1495295E-03,+105.3706340E-03
+52.5600E-06,-626.2877238E-03,+2.0771042812E+00,+10.8354592E-03,+105.3706340E-03
+52.6800E-06,-627.2299349E-03,+2.0783605626E+00,+11.7776702E-03,+106.3128451E-03
+52.8000E-06,-627.8580756E-03,+2.0767902109E+00,+10.8354592E-03,+105.9987747E-03
+52.9200E-06,-626.6017942E-03,+2.0774183516E+00,+10.5213888E-03,+104.4284230E-03
+53.0400E-06,-627.8580756E-03,+2.0764761405E+00,+8.6369667E-03,+104.4284230E-03
+53.1600E-06,-622.2048093E-03,+2.0752198592E+00,+11.4635998E-03,+105.9987747E-03
+53.2800E-06,-619.6922465E-03,+2.0767902109E+00,+10.5213888E-03,+105.3706340E-03
+53.4000E-06,-620.6344575E-03,+2.0749057888E+00,+9.5791778E-03,+105.6847044E-03
+53.5200E-06,-621.8907389E-03,+2.0745917185E+00,+11.4635998E-03,+105.0565637E-03
+53.6400E-06,-618.7500355E-03,+2.0752198592E+00,+11.1495295E-03,+105.6847044E-03
+53.7600E-06,-612.4686285E-03,+2.0736495074E+00,+11.1495295E-03,+104.1143526E-03
+53.8800E-06,-611.8404878E-03,+2.0739635778E+00,+10.5213888E-03,+105.3706340E-03
+54.0000E-06,-610.5842064E-03,+2.0727072964E+00,+10.2073185E-03,+105.3706340E-03
+54.1200E-06,-609.0138547E-03,+2.0708228743E+00,+11.1495295E-03,+105.3706340E-03
+54.2400E-06,-605.8731512E-03,+2.0686243818E+00,+10.8354592E-03,+105.0565637E-03
+54.3600E-06,-603.9887291E-03,+2.0689384522E+00,+9.2651074E-03,+103.8002823E-03
+54.4800E-06,-603.6746587E-03,+2.0698806632E+00,+10.8354592E-03,+103.4862119E-03
+54.6000E-06,-600.2198849E-03,+2.0670540301E+00,+11.4635998E-03,+104.4284230E-03
+54.7200E-06,-595.8229000E-03,+2.0661118190E+00,+10.2073185E-03,+104.4284230E-03
+54.8400E-06,-596.1369704E-03,+2.0642273970E+00,+9.5791778E-03,+104.7424933E-03
+54.9600E-06,-591.7399855E-03,+2.0642273970E+00,+10.2073185E-03,+103.8002823E-03
+55.0800E-06,-585.7726489E-03,+2.0623429749E+00,+10.8354592E-03,+106.6269154E-03
+55.2000E-06,-587.0289303E-03,+2.0604585528E+00,+9.5791778E-03,+104.1143526E-03
+55.3200E-06,-580.4334530E-03,+2.0576319196E+00,+10.5213888E-03,+104.1143526E-03
+55.4400E-06,-576.9786791E-03,+2.0588882010E+00,+10.8354592E-03,+103.4862119E-03
+55.5600E-06,-574.1520460E-03,+2.0573178493E+00,+11.4635998E-03,+104.7424933E-03
+55.6800E-06,-568.4987797E-03,+2.0538630755E+00,+9.8932481E-03,+104.1143526E-03
+55.8000E-06,-569.1269204E-03,+2.0529208644E+00,+10.8354592E-03,+104.7424933E-03
+55.9200E-06,-564.7299355E-03,+2.0500942313E+00,+9.8932481E-03,+104.1143526E-03
+56.0400E-06,-559.7048100E-03,+2.0497801609E+00,+10.2073185E-03,+104.7424933E-03
+56.1600E-06,-558.4485286E-03,+2.0469535278E+00,+11.1495295E-03,+104.7424933E-03
+56.2800E-06,-551.2249106E-03,+2.0447550354E+00,+11.1495295E-03,+104.7424933E-03
+56.4000E-06,-551.5389809E-03,+2.0441268947E+00,+10.5213888E-03,+104.7424933E-03
+56.5200E-06,-544.6294332E-03,+2.0403580505E+00,+9.2651074E-03,+105.0565637E-03
+56.6400E-06,-543.0590815E-03,+2.0397299098E+00,+10.8354592E-03,+104.7424933E-03
+56.7600E-06,-537.4058152E-03,+2.0359610656E+00,+10.8354592E-03,+104.7424933E-03
+56.8800E-06,-534.2651117E-03,+2.0334485028E+00,+11.4635998E-03,+105.0565637E-03
+57.0000E-06,-530.8103379E-03,+2.0306218697E+00,+10.8354592E-03,+104.4284230E-03
+57.1200E-06,-527.0414937E-03,+2.0293655883E+00,+10.5213888E-03,+104.4284230E-03
+57.2400E-06,-522.0163682E-03,+2.0265389551E+00,+10.5213888E-03,+104.1143526E-03
+57.3600E-06,-519.5038054E-03,+2.0237123220E+00,+9.8932481E-03,+103.8002823E-03
+57.4800E-06,-513.2223984E-03,+2.0221419703E+00,+10.5213888E-03,+103.8002823E-03
+57.6000E-06,-510.3957653E-03,+2.0199434778E+00,+8.9510371E-03,+104.1143526E-03
+57.7200E-06,-504.4284286E-03,+2.0171168447E+00,+9.5791778E-03,+103.8002823E-03
+57.8400E-06,-503.4862176E-03,+2.0152324226E+00,+10.5213888E-03,+103.8002823E-03
+57.9600E-06,-496.5766699E-03,+2.0117776488E+00,+10.5213888E-03,+105.0565637E-03
+58.0800E-06,-492.8078258E-03,+2.0083228749E+00,+10.5213888E-03,+103.8002823E-03
+58.2000E-06,-489.6671223E-03,+2.0070665935E+00,+9.8932481E-03,+103.4862119E-03
+58.3200E-06,-484.9560670E-03,+2.0029836790E+00,+9.5791778E-03,+104.1143526E-03
+58.4400E-06,-479.9309415E-03,+1.9998429755E+00,+9.5791778E-03,+103.8002823E-03
+58.5600E-06,-473.3354642E-03,+1.9976444831E+00,+11.1495295E-03,+104.4284230E-03
+58.6800E-06,-471.4510421E-03,+1.9960741314E+00,+11.1495295E-03,+104.1143526E-03
+58.8000E-06,-466.4259165E-03,+1.9926193575E+00,+10.2073185E-03,+103.4862119E-03
+58.9200E-06,-461.0867206E-03,+1.9891645837E+00,+9.2651074E-03,+104.4284230E-03
+59.0400E-06,-456.0615950E-03,+1.9857098099E+00,+9.2651074E-03,+103.4862119E-03
+59.1600E-06,-450.0942584E-03,+1.9831972471E+00,+10.2073185E-03,+102.8580712E-03
+59.2800E-06,-445.3832031E-03,+1.9803706139E+00,+10.5213888E-03,+104.4284230E-03
+59.4000E-06,-441.6143590E-03,+1.9781721215E+00,+9.5791778E-03,+103.4862119E-03
+59.5200E-06,-435.9610927E-03,+1.9740892070E+00,+9.8932481E-03,+104.4284230E-03
+59.6400E-06,-429.9937561E-03,+1.9709485035E+00,+10.5213888E-03,+104.1143526E-03
+59.7600E-06,-423.3982788E-03,+1.9678078000E+00,+10.5213888E-03,+103.1721416E-03
+59.8800E-06,-418.3731532E-03,+1.9662374483E+00,+9.5791778E-03,+104.4284230E-03
+60.0000E-06,-412.4058166E-03,+1.9621545337E+00,+8.9510371E-03,+103.1721416E-03
+60.1200E-06,-408.0088317E-03,+1.9586997599E+00,+8.9510371E-03,+104.7424933E-03
+60.2400E-06,-402.0414951E-03,+1.9565012675E+00,+9.2651074E-03,+104.7424933E-03
+60.3600E-06,-394.5038067E-03,+1.9533605640E+00,+10.5213888E-03,+103.1721416E-03
+60.4800E-06,-387.2801887E-03,+1.9495917198E+00,+10.2073185E-03,+103.8002823E-03
+60.6000E-06,-383.8254149E-03,+1.9473932274E+00,+10.5213888E-03,+103.8002823E-03
+60.7200E-06,-377.8580782E-03,+1.9439384535E+00,+8.6369667E-03,+103.8002823E-03
+60.8400E-06,-371.5766713E-03,+1.9414258907E+00,+9.5791778E-03,+104.1143526E-03
+60.9600E-06,-365.2952643E-03,+1.9379711169E+00,+9.2651074E-03,+104.4284230E-03
+61.0800E-06,-362.4686312E-03,+1.9332600617E+00,+10.5213888E-03,+106.3128451E-03
+61.2000E-06,-354.3028021E-03,+1.9301193582E+00,+10.2073185E-03,+105.0565637E-03
+61.3200E-06,-348.9636062E-03,+1.9263505140E+00,+9.2651074E-03,+104.7424933E-03
+61.4400E-06,-344.8806917E-03,+1.9222675995E+00,+10.2073185E-03,+104.4284230E-03
+61.5600E-06,-338.2852143E-03,+1.9163002629E+00,+9.8932481E-03,+105.3706340E-03
+61.6800E-06,-332.0038074E-03,+1.9144158408E+00,+9.2651074E-03,+105.0565637E-03
+61.8000E-06,-328.8631039E-03,+1.9093907152E+00,+10.2073185E-03,+106.3128451E-03
+61.9200E-06,-321.6394859E-03,+1.9040515193E+00,+10.2073185E-03,+107.2550561E-03
+62.0400E-06,-316.3002900E-03,+1.8999686047E+00,+9.5791778E-03,+107.5691265E-03
+62.1600E-06,-311.9033051E-03,+1.8952575495E+00,+10.2073185E-03,+107.2550561E-03
+62.2800E-06,-305.9359685E-03,+1.8899183536E+00,+9.2651074E-03,+109.7676189E-03
+62.4000E-06,-299.9686318E-03,+1.8852072984E+00,+9.8932481E-03,+110.7098299E-03
+62.5200E-06,-292.7450138E-03,+1.8814384542E+00,+10.8354592E-03,+110.3957596E-03
+62.6400E-06,-285.5213958E-03,+1.8751570472E+00,+9.5791778E-03,+113.2223927E-03
+62.7600E-06,-280.1821999E-03,+1.8720163437E+00,+11.1495295E-03,+116.9912369E-03
+62.8800E-06,-270.7600894E-03,+1.8669912182E+00,+11.4635998E-03,+116.9912369E-03
+63.0000E-06,-262.9083307E-03,+1.8625942333E+00,+10.5213888E-03,+120.1319404E-03
+63.1200E-06,-255.0565720E-03,+1.8575691077E+00,+9.8932481E-03,+124.2148549E-03
+63.2400E-06,-246.8907430E-03,+1.8547424746E+00,+11.4635998E-03,+127.3555584E-03
+63.3600E-06,-238.7249139E-03,+1.8512877007E+00,+12.0917405E-03,+132.3806840E-03
+63.4800E-06,-233.6997883E-03,+1.8468907159E+00,+11.7776702E-03,+138.9761613E-03
+63.6000E-06,-225.5339593E-03,+1.8434359420E+00,+11.4635998E-03,+145.5716386E-03
+63.7200E-06,-217.3681302E-03,+1.8393530275E+00,+11.1495295E-03,+153.7374677E-03
+63.8400E-06,-210.1445122E-03,+1.8365263944E+00,+13.0339516E-03,+160.0188746E-03
+63.9600E-06,-204.8053163E-03,+1.8340138316E+00,+12.4058109E-03,+172.8957589E-03
+64.0800E-06,-197.2676279E-03,+1.8271042839E+00,+13.0339516E-03,+182.0037990E-03
+64.2000E-06,-189.4158692E-03,+1.8239635804E+00,+13.6620923E-03,+195.1947537E-03
+64.3200E-06,-182.5063215E-03,+1.8211369473E+00,+13.9761626E-03,+209.6419897E-03
+64.4400E-06,-177.7952663E-03,+1.8170540328E+00,+14.6043033E-03,+227.5439995E-03
+64.5600E-06,-170.5716483E-03,+1.8123429775E+00,+15.5465144E-03,+245.7600798E-03
+64.6800E-06,-163.0339599E-03,+1.8101444851E+00,+19.3153586E-03,+268.3731448E-03
+64.8000E-06,-155.4962716E-03,+1.8051193595E+00,+21.1997806E-03,+290.6721396E-03
+64.9200E-06,-147.6445129E-03,+1.8013505154E+00,+27.1671173E-03,+316.4259081E-03
+65.0400E-06,-140.7349652E-03,+1.7966394601E+00,+37.2173684E-03,+340.9233953E-03
+65.1600E-06,-132.8832065E-03,+1.7931846863E+00,+53.8630969E-03,+366.6771639E-03
+65.2800E-06,-125.0314478E-03,+1.7884736311E+00,+75.5339509E-03,+396.8279173E-03
+65.4000E-06,-117.4937594E-03,+1.7862751386E+00,+101.6017898E-03,+432.0037963E-03
+65.5200E-06,-112.1545635E-03,+1.7821922241E+00,+127.6696288E-03,+471.5766602E-03
+65.6400E-06,-108.3857193E-03,+1.7793655910E+00,+159.3907339E-03,+509.8932428E-03
+65.7600E-06,-102.4183827E-03,+1.7737123247E+00,+193.9384723E-03,+549.4661066E-03
+65.8800E-06,-93.3103426E-03,+1.7727701136E+00,+228.4862106E-03,+587.7826892E-03
+66.0000E-06,-86.0867246E-03,+1.7664887067E+00,+265.8605820E-03,+628.2977641E-03
+66.1200E-06,-81.0615990E-03,+1.7636620735E+00,+302.9208832E-03,+677.2927384E-03
+66.2400E-06,-72.5816996E-03,+1.7592650887E+00,+345.9485209E-03,+724.0892204E-03
+66.3600E-06,-65.3580816E-03,+1.7576947369E+00,+389.2902290E-03,+767.4309284E-03
+66.4800E-06,-56.2500415E-03,+1.7539258927E+00,+432.9460074E-03,+816.7399731E-03
+66.6000E-06,-50.5967752E-03,+1.7498429782E+00,+480.3706300E-03,+869.1897213E-03
+66.7200E-06,-44.0012979E-03,+1.7467022747E+00,+532.5063078E-03,+922.5816805E-03
+66.8400E-06,-35.2073281E-03,+1.7438756416E+00,+587.1545485E-03,+977.8580619E-03
+66.9600E-06,-28.9259212E-03,+1.7407349381E+00,+642.4309298E-03,+1.0325063025E+00
+67.0800E-06,-21.7023032E-03,+1.7372801643E+00,+696.7651000E-03,+1.0884108245E+00
+67.2000E-06,-15.4208962E-03,+1.7331972497E+00,+751.0992703E-03,+1.1430590651E+00
+67.3200E-06,-8.5113485E-03,+1.7303706166E+00,+805.7475109E-03,+1.2017902203E+00
+67.4400E-06,-659.5898E-06,+1.7269158428E+00,+863.5364550E-03,+1.2630339382E+00
+67.5600E-06,+8.1343799E-03,+1.7231469986E+00,+924.1520323E-03,+1.3242776561E+00
+67.6800E-06,+14.1017166E-03,+1.7218907172E+00,+988.8505241E-03,+1.3880339369E+00
+67.8000E-06,+18.8127718E-03,+1.7187500137E+00,+1.0532349455E+00,+1.4499057955E+00
+67.9200E-06,+27.6067415E-03,+1.7156093102E+00,+1.1129083117E+00,+1.5149183576E+00
+68.0400E-06,+33.8881485E-03,+1.7127826771E+00,+1.1757223813E+00,+1.5786746383E+00
+68.1600E-06,+42.3680479E-03,+1.7093279033E+00,+1.2448178580E+00,+1.6465138336E+00
+68.2800E-06,+49.2775956E-03,+1.7080716219E+00,+1.3145414753E+00,+1.7178078027E+00
+68.4000E-06,+55.8730729E-03,+1.7052449887E+00,+1.3795540375E+00,+1.7847047869E+00
+68.5200E-06,+61.2122688E-03,+1.7014761446E+00,+1.4483354438E+00,+1.8512877007E+00
+68.6400E-06,+68.4358868E-03,+1.6992776521E+00,+1.5133480059E+00,+1.9219535291E+00
+68.7600E-06,+78.4861380E-03,+1.6970791597E+00,+1.5789887087E+00,+1.9916771465E+00
+68.8800E-06,+84.4534746E-03,+1.6929962452E+00,+1.6471419743E+00,+2.0629711156E+00
+69.0000E-06,+92.6193037E-03,+1.6920540341E+00,+1.7168655916E+00,+2.1374057881E+00
+69.1200E-06,+100.7851327E-03,+1.6879711196E+00,+1.7869032793E+00,+2.2061871944E+00
+69.2400E-06,+107.3806100E-03,+1.6845163457E+00,+1.8581972484E+00,+2.2784233746E+00
+69.3600E-06,+116.4886501E-03,+1.6826319237E+00,+1.9332600617E+00,+2.3490892030E+00
+69.4800E-06,+123.7122681E-03,+1.6801193609E+00,+2.0073806639E+00,+2.4254082976E+00
+69.6000E-06,+132.5062379E-03,+1.6788630795E+00,+2.0783605626E+00,+2.4998429702E+00
+69.7200E-06,+137.2172931E-03,+1.6744660946E+00,+2.1531093056E+00,+2.5764761352E+00
+69.8400E-06,+143.1846297E-03,+1.6713253911E+00,+2.2269158374E+00,+2.6537374409E+00
+69.9600E-06,+148.5238257E-03,+1.6688128283E+00,+2.3032349321E+00,+2.7240891989E+00
+70.0800E-06,+157.6318658E-03,+1.6675565469E+00,+2.3779836750E+00,+2.7966394494E+00
+70.2000E-06,+167.0539762E-03,+1.6669284062E+00,+2.4536746290E+00,+2.8751570365E+00
+70.3200E-06,+176.1620163E-03,+1.6625314214E+00,+2.5281093015E+00,+2.9514761312E+00
+70.4400E-06,+184.0137750E-03,+1.6578203661E+00,+2.6034861852E+00,+3.0186871857E+00
+70.5600E-06,+192.8077448E-03,+1.6540515220E+00,+2.6798052798E+00,+3.0962625618E+00
+70.6800E-06,+202.5439256E-03,+1.6518530295E+00,+2.7523555303E+00,+3.1722675861E+00
+70.8000E-06,+209.1394029E-03,+1.6499686074E+00,+2.8261620622E+00,+3.2501570325E+00
+70.9200E-06,+217.6193023E-03,+1.6446294115E+00,+2.9043655789E+00,+3.3258479865E+00
+71.0400E-06,+224.8429203E-03,+1.6433731301E+00,+2.9794283922E+00,+3.4018530108E+00
+71.1600E-06,+232.3806087E-03,+1.6414887080E+00,+3.0551193461E+00,+3.4831972310E+00
+71.2800E-06,+239.6042267E-03,+1.6396042859E+00,+3.1308103001E+00,+3.5601444664E+00
+71.4000E-06,+246.1997040E-03,+1.6364635824E+00,+3.2077575355E+00,+3.6355213500E+00
+71.5200E-06,+252.4811110E-03,+1.6348932307E+00,+3.2821922080E+00,+3.7146670778E+00
+71.6400E-06,+259.0765883E-03,+1.6298681051E+00,+3.3616520062E+00,+3.7925565242E+00
+71.7600E-06,+267.2424174E-03,+1.6282977534E+00,+3.4373429601E+00,+3.8717022520E+00
+71.8800E-06,+273.5238243E-03,+1.6254711202E+00,+3.5114635624E+00,+3.9486494873E+00
+72.0000E-06,+280.1193016E-03,+1.6229585575E+00,+3.5934359233E+00,+4.0281092855E+00
+72.1200E-06,+283.8881458E-03,+1.6207600650E+00,+3.6703831587E+00,+4.1072550133E+00
+72.2400E-06,+292.3680452E-03,+1.6169912208E+00,+3.7467022533E+00,+4.1801193341E+00
+72.3600E-06,+298.9635226E-03,+1.6151067988E+00,+3.8223932073E+00,+4.2561243584E+00
+72.4800E-06,+306.8152813E-03,+1.6116520249E+00,+3.8921168246E+00,+4.3333856641E+00
+72.6000E-06,+312.4685475E-03,+1.6097676028E+00,+3.9706344117E+00,+4.4090766181E+00
+72.7200E-06,+318.7499545E-03,+1.6063128290E+00,+4.0510364209E+00,+4.4875942052E+00
+72.8400E-06,+325.3454318E-03,+1.6038002662E+00,+4.1251570231E+00,+4.5629710888E+00
+72.9600E-06,+332.8831202E-03,+1.6025439848E+00,+4.2008479771E+00,+4.6345791282E+00
+73.0800E-06,+341.0489492E-03,+1.5987751406E+00,+4.2721419462E+00,+4.7049308863E+00
+73.2000E-06,+347.6444266E-03,+1.5975188592E+00,+4.3418655635E+00,+4.7759107850E+00
+73.3200E-06,+357.0665370E-03,+1.5943781558E+00,+4.4103328995E+00,+4.8500313872E+00
+73.4400E-06,+362.0916626E-03,+1.5934359447E+00,+4.4797424465E+00,+4.9210112860E+00
+73.5600E-06,+370.8856323E-03,+1.5909233819E+00,+4.5463253603E+00,+4.9882223405E+00
+73.6800E-06,+377.4811097E-03,+1.5871545377E+00,+4.6094535004E+00,+5.0532349026E+00
+73.8000E-06,+383.4484463E-03,+1.5865263970E+00,+4.6732097811E+00,+5.1195037461E+00
+73.9200E-06,+390.0439236E-03,+1.5827575529E+00,+4.7369660618E+00,+5.1838881676E+00
+74.0400E-06,+393.4986974E-03,+1.5818153418E+00,+4.8000942018E+00,+5.2476444483E+00
+74.1600E-06,+398.2097526E-03,+1.5783605680E+00,+4.8660489750E+00,+5.3054333924E+00
+74.2800E-06,+404.8052300E-03,+1.5761620756E+00,+4.9272926929E+00,+5.3710740952E+00
+74.4000E-06,+409.8303555E-03,+1.5752198645E+00,+4.9872801295E+00,+5.4285489690E+00
+74.5200E-06,+414.5414108E-03,+1.5758480052E+00,+5.0453831439E+00,+5.4932474607E+00
+74.6400E-06,+420.1946770E-03,+1.5723932314E+00,+5.1044283694E+00,+5.5551193194E+00
+74.7600E-06,+424.9057323E-03,+1.5695665982E+00,+5.1644158060E+00,+5.6110238414E+00
+74.8800E-06,+432.1293503E-03,+1.5661118244E+00,+5.2259735943E+00,+5.6694409262E+00
+75.0000E-06,+436.5263352E-03,+1.5645414727E+00,+5.2853328901E+00,+5.7313127848E+00
+75.1200E-06,+445.3203049E-03,+1.5620289099E+00,+5.3453203266E+00,+5.7985238394E+00
+75.2400E-06,+449.0891491E-03,+1.5598304174E+00,+5.4024811300E+00,+5.8578831352E+00
+75.3600E-06,+455.0564857E-03,+1.5592022767E+00,+5.4580715817E+00,+5.9068781096E+00
+75.4800E-06,+461.0238223E-03,+1.5554334326E+00,+5.5183730886E+00,+5.9652951944E+00
+75.6000E-06,+466.6770886E-03,+1.5538630808E+00,+5.5764761031E+00,+6.0233982088E+00
+75.7200E-06,+472.0162845E-03,+1.5526067994E+00,+5.6339509768E+00,+6.0793027308E+00
+75.8400E-06,+478.9258322E-03,+1.5500942366E+00,+5.6933102727E+00,+6.1399183081E+00
+75.9600E-06,+483.9509578E-03,+1.5482098145E+00,+5.7545539906E+00,+6.2008479557E+00
