x-axis,2,3,4
second,Volt,Volt,Volt
-306.56250E-06,-667.10220691E-03,-65.62499930E-03,-5.44341016E-03
-306.47656E-06,-668.13692595E-03,-65.60729715E-03,-5.43998394E-03
-306.39063E-06,-669.59649651E-03,-65.54334101E-03,-5.39601409E-03
-306.30469E-06,-670.49759289E-03,-65.53363338E-03,-5.48338275E-03
-306.21875E-06,-671.62139370E-03,-65.58274256E-03,-5.55190719E-03
-306.13281E-06,-672.39229365E-03,-65.60901026E-03,-5.45711505E-03
-306.04688E-06,-672.35460521E-03,-65.59873160E-03,-5.34918906E-03
-305.96094E-06,-672.63898163E-03,-65.58445567E-03,-5.39201683E-03
-305.87500E-06,-672.80001406E-03,-65.75005640E-03,-5.47253305E-03
-305.78906E-06,-672.72806340E-03,-65.92764891E-03,-5.46111231E-03
-305.70313E-06,-672.72463718E-03,-65.99331816E-03,-5.36689120E-03
-305.61719E-06,-673.44757002E-03,-65.94249587E-03,-5.35432839E-03
-305.53125E-06,-674.29042063E-03,-65.99331816E-03,-5.33377106E-03
-305.44531E-06,-675.35597566E-03,-66.00245475E-03,-5.40572172E-03
-305.35938E-06,-676.22280982E-03,-66.05042186E-03,-5.43198942E-03
-305.27344E-06,-677.05880799E-03,-66.06641090E-03,-5.43027631E-03
-305.18750E-06,-677.56931506E-03,-66.00530994E-03,-5.39829824E-03
-305.10156E-06,-678.02842881E-03,-66.06526882E-03,-5.34519180E-03
-305.01563E-06,-678.43614923E-03,-66.14178778E-03,-5.40743483E-03
-304.92969E-06,-679.03231185E-03,-66.27312629E-03,-5.46396749E-03
-304.84375E-06,-679.73811358E-03,-66.42102487E-03,-5.40572172E-03
-304.75781E-06,-680.56383308E-03,-66.49697279E-03,-5.37545676E-03
-304.67188E-06,-681.32102813E-03,-66.48783620E-03,-5.38288024E-03
-304.58594E-06,-682.11933786E-03,-66.47013405E-03,-5.37260157E-03
-304.50000E-06,-683.08553246E-03,-66.43016146E-03,-5.41314520E-03
-304.41406E-06,-683.77420307E-03,-66.51695909E-03,-5.45311779E-03
-304.32813E-06,-684.58621768E-03,-66.50896457E-03,-5.45711505E-03
-304.24219E-06,-685.62778917E-03,-66.49640175E-03,-5.47824342E-03
-304.15625E-06,-686.50147577E-03,-66.49354657E-03,-5.41828453E-03
-304.07031E-06,-686.71732776E-03,-66.44158220E-03,-5.33320002E-03
-303.98438E-06,-686.96401574E-03,-66.44101117E-03,-5.34747594E-03
-303.89844E-06,-686.94688463E-03,-66.48897827E-03,-5.39315890E-03
-303.81250E-06,-687.34432638E-03,-66.49525968E-03,-5.43712875E-03
-303.72656E-06,-687.23468728E-03,-66.50097005E-03,-5.40800587E-03
-303.64063E-06,-687.57045703E-03,-66.54551094E-03,-5.37888298E-03
-303.55469E-06,-688.00901344E-03,-66.47413131E-03,-5.37831194E-03
-303.46875E-06,-688.65999562E-03,-66.44615050E-03,-5.45768609E-03
-303.38281E-06,-689.22189603E-03,-66.48440998E-03,-5.48680897E-03
-303.29688E-06,-689.76666532E-03,-66.51181975E-03,-5.40001135E-03
-303.21094E-06,-689.53710845E-03,-66.46670783E-03,-5.29436950E-03
-303.12500E-06,-689.14651914E-03,-66.50268316E-03,-5.33548417E-03
-303.03906E-06,-689.05401115E-03,-66.51867220E-03,-5.38859061E-03
-302.95313E-06,-689.19106003E-03,-66.54436886E-03,-5.43998394E-03
-302.86719E-06,-689.73582932E-03,-66.49982798E-03,-5.42799216E-03
-302.78125E-06,-689.92084531E-03,-66.49754383E-03,-5.34462076E-03
-302.69531E-06,-689.81120621E-03,-66.52723775E-03,-5.32634758E-03
-302.60938E-06,-689.77009154E-03,-66.50839353E-03,-5.40743483E-03
